repeated_times,Accuracy,Precision,Recall,F1,AUC,CV_list(AUC)
10,0.8668874172185431,0.6811971298771986,0.5946569502866306,0.6120586245671177,0.8335675210016564,"[0.843358395989975, 0.7607433217189314, 0.8293893129770993, 0.8498168498168499, 0.7923228346456693, 0.8377926421404682, 0.8336259877085163, 0.8149920255183413, 0.8751044277360067, 0.8985294117647058]"
10,0.8668874172185431,0.6811971298771986,0.5946569502866306,0.6120586245671177,0.8335675210016564,"[0.843358395989975, 0.7607433217189314, 0.8293893129770993, 0.8498168498168499, 0.7923228346456693, 0.8377926421404682, 0.8336259877085163, 0.8149920255183413, 0.8751044277360067, 0.8985294117647058]"
10,0.8668874172185431,0.6811971298771986,0.5946569502866306,0.6120586245671177,0.8335675210016564,"[0.843358395989975, 0.7607433217189314, 0.8293893129770993, 0.8498168498168499, 0.7923228346456693, 0.8377926421404682, 0.8336259877085163, 0.8149920255183413, 0.8751044277360067, 0.8985294117647058]"
